brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,wishlist_review_ratio_scaled,popularity_score_scaled,average_rating_scaled,product_name,brand_name,default_category,average_rating,total_reviews,total_in_wishlist,price_numeric
-0.5572825529457774,0.859892847571541,0.5751764902454873,0.30322323802201967,-0.6240243785641137,-0.8725120728539034,1.1453066749309098,0.9665394996887106,Jacquelle Magic Wash Purple Shell Makeup Remover,Jacquelle,Brush Cleanser  Tools,4.889705882352941,102,341,69000
-0.5572825529457774,-0.18416861184866065,0.6996354088592427,-0.14825956807233148,-0.21294876496547954,-1.5045993549007681,1.1205938429073217,1.1275123810095269,Deep Cleansing Facial Wash SPY X FAMILY Collection,Jacquelle,Face Wash,4.931297709923664,131,153,99000
-0.5572825529457774,0.3726641665087802,0.07490700917218204,-1.641619047502554,0.3265382042255181,-1.7678038712962225,0.34247602089619583,1.393410905620434,Glitter Gloss Serum - Disney 100 Mickey & Minnie Collection,Jacquelle,Lip Gloss,5.0,37,10,159000
-0.5572825529457774,0.3030600692141001,-0.4632380199152096,-1.6955520783995135,0.3265382042255181,-1.6417295296644674,0.06116465275244626,1.393410905620434,Lip Cloud - Disney 100 Mickey & Minnie Collection,Jacquelle,Lip Cream,5.0,12,9,159000
-0.5572825529457774,-1.5066464604475829,0.295631858554391,0.3960968765214435,0.461450672522064,0.15655343248147408,1.3273096207604966,1.326681582394324,Butter Clay Mask Moist and Calming Clay Mask,Jacquelle,Clay Mask,4.982758620689655,58,402,179000
-0.5572825529457774,0.859892847571541,0.9106029897503087,1.147303783479165,-0.6240243785641137,0.3750220550355259,1.3761198110408248,0.5516204931230783,Bunny Headband,Jacquelle,Hair Accessories,4.782500000000001,200,1519,69000
-0.5572825529457774,0.859892847571541,-0.7068187147919153,-0.17844637950752126,-0.6240243785641137,1.0926564270469015,-0.6196660587032997,-0.2652894145714058,Ribbon Headband,Jacquelle,Hair Accessories,4.571428571428571,7,145,69000
-0.5572825529457774,0.859892847571541,-1.1989036272033318,-1.755172278025192,2.115374942222746,-1.0617082661196318,-1.0502862702686988,0.42583571884186133,Jacquelle LIMITED Makeup Collection x Shani Amelia - Disney 100 Winnie The Pooh Edition,Jacquelle,Makeup Palettes  Set,4.75,2,8,765000
-0.5572825529457774,0.859892847571541,-1.4023266609236626,-1.3323471663393378,1.6242769060116922,0.7988794234332834,-0.2209913943996021,1.393410905620434,Jacquelle Be Fabulous Fellas Makeup Bundle x Shani Amelia - Disney 100 Winnie The Pooh Edition,Jacquelle,Makeup Palettes  Set,5.0,1,18,497000
-0.5572825529457774,-0.6017931956167413,-0.011310768660167593,-0.4912527414020486,0.2601886808034068,-1.0831295059664579,0.7791278805543776,1.3309867000218183,[Shani Amelia’s Pick] Jacquelle Magic Wash Makeup Remover Best Friend Bundle - Disney Winnie The Pooh edition,Jacquelle,Face Brushes,4.983870967741936,31,83,150000
-0.5572825529457774,0.859892847571541,0.320514789361666,0.39889821157600147,-1.6110262491252902,0.0691752531671997,0.20087807829824247,-0.17691603685626525,Love Holder,Jacquelle,Travel Bottles  Makeup Case,4.594262295081967,61,404,29000
-0.5572825529457774,0.859892847571541,-0.9426209138191811,-1.154858226044355,0.08845009882036087,-0.3762285910211893,-0.21402854625160112,1.0063808309090063,Sanrio Gudetama Basic Flow,Jacquelle,Eye Tape,4.9,4,25,129000
-0.5572825529457774,-0.8106054875007817,-0.5033956810715841,-0.17844637950752126,0.7319602192377064,1.0926564270469015,0.3078350309147978,0.8304580696765405,Perfect Brow Goals Set,Jacquelle,Eyebrows,4.854545454545455,11,145,227000
-0.5572825529457774,-0.11456451455398055,0.11302936152343875,0.04056251170810589,0.08845009882036087,-0.31174095608161445,-1.7406435452717959,-2.3922270126507295,Magic Remover,Jacquelle,Facial Tools,4.0218750000000005,40,214,129000
-0.5572825529457774,0.859892847571541,-0.5948669407533071,-0.00036147441247790305,-0.0034284420499773108,1.0926564270469015,-0.4011691285319089,-0.15470939322528363,Invisible Eyelid Tape Sea Flow - Yellow,Jacquelle,Eye Tape,4.6,9,199,119000
-0.5572825529457774,0.859892847571541,0.07490700917218204,-0.11265861446296493,-0.3214759219907506,-0.5849648830624442,-1.0525791879991546,-1.368100978807059,Invisible Fit Eyelid,Jacquelle,Eye Tape,4.286486486486487,37,163,90000
-0.5572825529457774,-1.5066464604475829,-0.5470495440587096,0.18394198331233336,1.3423564897281188,1.0926564270469015,0.5124252408600641,0.9096233122311477,[BUNDLE] Jacquelle Disney Princess Ariel edition Bundle - Exclusive Gift Box,Jacquelle,Clay Mask,4.875,10,276,388000
-0.5572825529457774,0.859892847571541,-1.054572687857789,-1.1129228571248606,0.6858949613426648,0.13788116530264252,-0.11791839413567222,1.1783941974474186,Power Pair 5 in 1 Set,Jacquelle,Makeup Palettes  Set,4.944444444444445,3,27,218000
-0.5572825529457774,1.3471215286343017,0.295631858554391,0.5872977224291089,0.3265382042255181,0.9631953746070019,0.7065441288781649,0.39247105722880643,3 in 1 EggGang,Jacquelle,Sponge  Applicators,4.741379310344827,58,564,159000
-0.5572825529457774,1.3471215286343017,0.5130308080363586,0.5511111519413756,-1.3969006555555752,-0.13733300566506026,0.38117304507727157,-0.15186358385240462,EggSoldier holder,Jacquelle,Sponge  Applicators,4.600735294117647,90,529,35000
-0.5572825529457774,-0.6017931956167413,-0.3590647417260414,-0.02641628999369221,0.0061002816695399815,1.0926564270469015,-1.8650158797076104,-2.218869791686238,Beauty Brush - Sculpt Your Face,Jacquelle,Face Brushes,4.066666666666666,15,190,120000
-0.5572825529457774,-1.5066464604475829,-0.3590647417260414,-0.5629775421579909,0.461450672522064,-0.5047560301021472,0.5789342659137564,1.3289058931685294,[Shani Amelia’s Pick] Jacquelle Creamy Clay Mask - Disney Princess Ariel edition,Jacquelle,Clay Mask,4.983333333333333,15,73,179000
-0.5572825529457774,-0.6017931956167413,-0.3914439070329762,-0.5331881103215429,-0.0034284420499773108,-0.3370583238727067,-0.3168734673960165,0.14938566547655588,Sea Shell 02,Jacquelle,Face Brushes,4.678571428571429,14,77,119000
-0.5572825529457774,-1.019417779384822,-0.9426209138191811,-1.1129228571248606,-0.6240243785641137,-0.2587177895757419,-3.018195746036848,-2.7187836381884996,Sea Shell 05,Jacquelle,Eye Brushes,3.9375,4,27,69000
-0.5572825529457774,0.859892847571541,-0.7068187147919153,-1.2001518750008042,-0.4699152549280519,-1.0005047237001279,-3.0136295059975824,-2.8086299055322232,Lace Invisible Eyelid Tape Sanrio Hello Kitty,Jacquelle,Eye Tape,3.9142857142857146,7,23,79000
-0.5572825529457774,-0.6017931956167413,-0.5033956810715841,-0.832004848335808,-0.0034284420499773108,-0.7434498455382119,-1.6971359122194136,-1.421353274099051,Sea Shell 03,Jacquelle,Face Brushes,4.2727272727272725,11,45,119000
-0.5572825529457774,-0.6017931956167413,-1.054572687857789,-0.9110917325680471,-0.0034284420499773108,1.019212176143497,-1.0850418810426774,-0.21921440567718478,Sea Shell 04,Jacquelle,Face Brushes,4.583333333333334,3,39,119000
-0.5572825529457774,-0.6017931956167413,-0.9426209138191811,-0.19416596048372867,-0.6240243785641137,1.0926564270469015,-1.1321719280158917,-0.7836332646313544,Sea Shell 07,Jacquelle,Face Brushes,4.4375,4,141,69000
-0.5572825529457774,1.2775174313396216,-1.1989036272033318,-0.08242699418067176,1.7313460895670842,1.0926564270469015,0.4465713363164763,1.393410905620434,Disney Alice in Wonderland Edition - Facial Bundle Gift Box,Jacquelle,Skin Care Set,5.0,2,172,546000
-0.5572825529457774,0.859892847571541,-1.054572687857789,-0.832004848335808,1.6288499365832703,1.0926564270469015,-1.3911616281539387,-0.6707494928405205,Jacquelle EYE & BROW Expert Gift Bundle - PR Box,Jacquelle,Makeup Palettes  Set,4.466666666666667,3,45,499000
-0.5572825529457774,0.859892847571541,0.6996354088592427,0.5564245104665823,-0.3341986537418986,-0.656652094470552,0.37304756258689176,-0.28322701345388773,Yogurt Sleeping Mask Disney Alice in Wonderland (Chesire Cat) Edition,Jacquelle,Sleeping Mask,4.566793893129771,131,534,89000
-0.5572825529457774,-1.576250557742263,1.3420724764470193,1.82121220428787,0.5233506494881137,1.0926564270469015,1.3641100964235386,-0.14164508690590927,Beginner Dream Big Brush Set,Jacquelle,Brush Set,4.60337552742616,474,6616,189000
-0.5572825529457774,0.3030600692141001,1.1328063568222553,0.876558136860188,-0.0034284420499773108,-0.961905428896262,1.4813125215835985,0.7136273128580511,Tinted Lipcloud - Disney Winnie The Pooh edition,Jacquelle,Lip Cream,4.824358974358974,312,941,119000
-0.5572825529457774,-0.5321890983220612,1.7318493302176503,1.2096351360185815,0.39599133963400224,-1.3627846660798935,2.0264198940008447,0.8552440866176219,Yogurt Sleeping Mask / Moisturizer (Probiotic) Disney Rapunzel Edition,Jacquelle,Face Cream,4.8609496124031,1032,1696,169000
-0.5572825529457774,1.2079133340449415,-1.4023266609236626,-0.31350476309597197,-0.09608715729471537,1.0926564270469015,0.2440629197801103,1.393410905620434,Jacquelle Glow Up with 3pcs Bright Mask,Jacquelle,Sheet Mask,5.0,1,114,109700
-0.5572825529457774,1.2079133340449415,-1.4023266609236626,-0.5784817592779921,-0.09608715729471537,1.0926564270469015,0.12311320779271738,1.393410905620434,Jacquelle Glow Up with 3pcs Anti Aging Mask,Jacquelle,Sheet Mask,5.0,1,71,109700
-0.5572825529457774,1.2079133340449415,2.1272882254979986,0.9309278789695257,-1.5762261881343675,-1.7111554331457464,2.1876481737919202,0.9869526369340584,Jacquelle Disney Edition Primer Lipo Mask,Jacquelle,Sheet Mask,4.894980184940555,2271,1036,29900
-0.5572825529457774,0.3726641665087802,0.295631858554391,0.45599783453807247,0.1734654541775567,0.3806206386274542,0.2217879309998039,-0.16805525787050835,Magic Gloss Serum SPY X FAMILY Collection,Jacquelle,Lip Gloss,4.59655172413793,58,447,139000
-0.5572825529457774,0.859892847571541,1.5896185833195076,1.1709990031188686,1.0069250947459194,-1.2469866505751783,2.078516032868962,1.0367654313689747,Jacquelle Disney Edition Complete Me! Face Palette,Jacquelle,Face Palette,4.907850707850708,777,1584,289000
-0.5572825529457774,0.859892847571541,-0.060698441855416015,0.7791257324699982,-0.6240243785641137,1.0926564270469015,0.49228196561487825,0.21849817881788053,Crab Headband,Jacquelle,Hair Accessories,4.696428571428571,28,792,69000
-0.5572825529457774,1.3471215286343017,0.6216636972106339,0.05613785805016667,-0.6240243785641137,-1.2731583808149791,-0.3765221279022522,-0.9218582913140072,Beauty Blender - Beauty Tower,Jacquelle,Sponge  Applicators,4.401785714285714,112,220,69000
-0.5572825529457774,-0.8106054875007817,0.7182882238090266,0.6489174595605998,-0.013037577211944226,-0.49631262169536905,0.6725464471729533,0.04449726287618824,Brow Bar - Disney Marie The Cat Edition,Jacquelle,Eyebrows,4.651470588235294,136,629,118000
-0.5572825529457774,0.859892847571541,-0.7738118060379683,-0.8834829143177817,0.7858433262214131,-0.12441973078094522,-0.4496330698536921,0.42583571884186133,More Than A Sweet Lips,Jacquelle,Makeup Palettes  Set,4.75,6,41,238000
-0.5572825529457774,-1.7154587523316231,0.2125927794170481,0.7460675553391679,-0.11387114158537333,1.0926564270469015,0.2289153112503691,-0.28108656047799324,BlushHer - Disney Marie The Cat Edition,Jacquelle,Blush,4.56734693877551,49,747,108000
-0.5572825529457774,-1.019417779384822,-0.9426209138191811,-2.9985125094708165,-0.6240243785641137,-1.8451136090892801,-2.0455626181595616,-0.2998456712420681,Sea Shell 06,Jacquelle,Eye Brushes,4.5625,4,-54,69000
-0.5572825529457774,-1.019417779384822,-0.11548404684933575,-0.0031979140624347506,-0.802304480092149,0.39211126458365814,0.3541956628327859,0.541944741255291,Beauty Brush - Wing It Out,Jacquelle,Eye Brushes,4.78,25,198,59000
-0.5572825529457774,-0.6017931956167413,-0.299972647351253,-0.4980296909689937,-0.802304480092149,-0.5067961481827974,-0.6084512297167322,-0.3140747181064597,Beauty Brush - Undercover,Jacquelle,Face Brushes,4.5588235294117645,17,82,59000
-0.5572825529457774,-1.576250557742263,-0.1556417080057102,0.7101521211240813,1.0456594925148741,1.0926564270469015,0.5726525679858542,0.42583571884186133,Premium Essential Vegan Brush set,Jacquelle,Brush Set,4.75,23,701,299000
-0.5572825529457774,1.2775174313396216,-1.4023266609236626,-0.08242699418067176,1.669201198607841,1.0926564270469015,0.34953920640008906,1.393410905620434,Jacquelle Disney Minnie Mouse & Daisy Duck Edition Makeup Big Box,Jacquelle,Skin Care Set,5.0,1,172,517000
-0.5572825529457774,0.23345597191942,1.0260370985697522,0.7276136854926469,0.1734654541775567,-1.0055848596321815,1.0065386305905544,0.24409540598133703,YOY by Jacquelle Disney Edition LipTwins,Jacquelle,Lip Balm,4.703042328042328,252,723,139000
-0.5572825529457774,-0.11456451455398055,0.7961489515101877,1.2597051528687568,-0.21294876496547954,1.0926564270469015,1.1336127468815946,0.2359874127551939,Facial Cleansing Brush Mini,Jacquelle,Facial Tools,4.700947402155189,159,1853,99000
-0.5572825529457774,-1.576250557742263,-1.1989036272033318,-0.6277187588640087,0.6324259828779482,1.0926564270469015,-7.868925501486918,-9.249916148943866,Facial Cleansing Brush Clean Carbon + Kitten Headband,Jacquelle,Brush Set,2.25,2,65,208000
0.5325905251210027,-0.8106054875007817,0.18154970792877131,-0.3869610682815587,0.08845009882036087,-1.2200561545922202,-0.20728568365282274,-0.15470939322528363,Browsolutely Precise Pencil - Jarte Beauty x Donny Liem,Jartebeauty,Eyebrows,4.6,46,100,129000
0.5325905251210027,-1.9242710442156634,-0.07830385990622075,0.540332377942681,0.14021704668417093,1.0926564270469015,0.36906608924773016,0.21081901066884598,Acne Spot Treatment,Jartebeauty,Acne  Pimple Patch,4.694444444444445,27,519,135000
0.5325905251210027,-0.18416861184866065,-0.5033956810715841,-2.9985125094708165,-0.3214759219907506,-1.8451136090892801,-1.9527192519534045,-0.4537780873204749,Cica Care Facial Wash,Jartebeauty,Face Wash,4.522727272727273,11,-21,90000
0.5325905251210027,-1.1586259739741822,-1.1989036272033318,-0.40402372352610466,0.7218833363946242,1.0926564270469015,-0.6779919229292365,0.10331065658233829,Blank Space Eau De Parfum,Jartebeauty,Eau De Parfum,4.666666666666667,2,97,225000
0.5325905251210027,-0.5321890983220612,0.1707599817047991,0.14373254219108217,-0.042361315989148295,-0.20379426281319588,0.20906237562907098,0.08180898576503674,Cica Care Gel Moisturizer,Jartebeauty,Face Cream,4.661111111111111,45,257,115000
0.5325905251210027,-0.25377270914334077,0.8411076343027428,1.1348831575667708,-0.0034284420499773108,0.6494728330240718,0.9427376968064771,0.03102055642072039,CICA Care Ampoule,Jartebeauty,Face Serum,4.647988505747127,174,1486,119000
0.5325905251210027,1.416725625928982,0.9490296442473606,1.0930355996173768,0.33367727607010417,0.023145676564144325,0.8703369602169567,-0.1072265368370759,Block It Out Sunscreen,Jartebeauty,Sunscreen,4.612268518518518,216,1380,160000
0.5325905251210027,-1.1586259739741822,-1.1989036272033318,-0.4459590924455994,0.950383201032805,1.0926564270469015,-1.186018106572039,-0.5417394679367113,Jarte Beauty x Amelia Bunjamin - Close To Skin Eau De Parfum,Jartebeauty,Eau De Parfum,4.5,2,90,275000
0.5325905251210027,1.486329723223662,0.9301841260371352,1.269088584935715,-0.2599110341123016,0.8030963182219958,0.7463628054352736,-0.3649709241983193,CICA Care Toner,Jartebeauty,Toner,4.545673076923077,208,1884,95000
0.5325905251210027,-1.8546669469209833,0.942045267889759,1.3377028318380846,0.14021704668417093,1.0748101604722426,0.4875526338431638,-0.7552419739394939,Bye Bye Acne (Spot Treatment),Jartebeauty,Acne Treatment  Sealing Gel  C,4.444835680751174,213,2127,135000
0.5325905251210027,1.5559338205183422,0.336443204405706,0.9835199297168725,0.1734654541775567,1.0926564270469015,0.08242715900424906,-0.6953228309174365,Minty Might Mask,Jartebeauty,Wash Off Mask,4.4603174603174605,63,1137,139000
0.5325905251210027,-0.18416861184866065,0.9716326978585837,1.1043939155161142,-0.3214759219907506,-0.02291968359159553,0.6283707771049432,-0.44755073294056624,CICA Care Gentle Wash,Jartebeauty,Face Wash,4.524336283185841,226,1408,90000
0.5325905251210027,-0.8106054875007817,0.20245702191359993,0.8076512670989865,-0.0034284420499773108,1.0926564270469015,-0.3486884254763196,-1.0739058206649235,BrowDuo - 2in1 Brow Pencil & Brow Mascara,Jartebeauty,Eyebrows,4.362500000000001,48,833,119000
0.5325905251210027,-0.25377270914334077,-1.4023266609236626,-1.755172278025192,0.683280310046716,-0.6700055946348074,-0.41399145182463243,1.393410905620434,Soothing Aloe,Jergens,Face Serum,5.0,1,8,217500
0.5325905251210027,-0.25377270914334077,-1.054572687857789,-1.0199489317797419,0.683280310046716,0.5051024198196652,-0.40140319650179457,0.7483607811013878,Ultra Care,Jergens,Face Serum,4.833333333333334,3,32,217500
0.5325905251210027,-0.25377270914334077,-1.1989036272033318,-1.4661121355924347,0.683280310046716,-0.4741542588923952,-0.1850167703734654,1.393410905620434,Nourishing Honey,Jergens,Face Serum,5.0,2,14,217500
0.5325905251210027,-0.25377270914334077,-1.4023266609236626,-1.755172278025192,0.2901556175457369,-0.6700055946348074,-0.41399145182463243,1.393410905620434,In France Disney Femme Fatale No. 02 Body Lotion,Jmella,Face Serum,5.0,1,8,154000
0.5325905251210027,-0.25377270914334077,-1.4023266609236626,-1.6955520783995135,0.2901556175457369,-0.5231170928279983,-0.38677759523610267,1.393410905620434,In France Disney Blooming Peony No. 01 Body Lotion,Jmella,Face Serum,5.0,1,9,154000
0.5325905251210027,-1.645854655036943,-1.4023266609236626,-1.3033219054837804,0.1977797715124789,0.9457679252400925,-0.20774270869698605,1.393410905620434,In France Disney Blooming Peony No. 01 Body Wash,Jmella,Body Care,5.0,1,19,142000
-0.5197007226676126,-0.9498136820901418,1.7887240092188577,1.7874085242010829,-0.38656062727949625,-0.6491847525463746,0.7521244804542436,-1.209866816738123,Eye On Diet,Joylab,Eye Cream,4.327370689655172,1156,4710,85000
-0.5197007226676126,-0.25377270914334077,0.7769732569587325,-0.48455599430499163,0.14021704668417093,-1.6848716071182157,-0.2323909924431582,-0.5037953429650027,Acne Hero Serum,Joylab,Face Serum,4.509803921568627,153,84,135000
